TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
EUROPEE,2019,FRATELLI D'ITALIA,8,PERC_VAL,6.46,Percentuale (su voti validi),0
EUROPEE,2019,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,9,PERC_ASS,1.67,Percentuale (su aventi diritto),0
EUROPEE,2019,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,9,VOTI_OTTENUTI,822764.0,Voti ottenuti,0
EUROPEE,2019,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,9,PERC_VAL,3.09,Percentuale (su voti validi),0
EUROPEE,2019,EUROPA VERDE,10,PERC_ASS,1.24,Percentuale (su aventi diritto),0
EUROPEE,2019,EUROPA VERDE,10,VOTI_OTTENUTI,609678.0,Voti ottenuti,0
EUROPEE,2019,EUROPA VERDE,10,PERC_VAL,2.29,Percentuale (su voti validi),0
EUROPEE,2019,NULLE,11,PERC_ASS,1.17,Percentuale (su aventi diritto),1
EUROPEE,2019,NULLE,11,VOTI_OTTENUTI,579252.0,Voti ottenuti,1
EUROPEE,2019,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2019,LA SINISTRA,12,PERC_ASS,0.94,Percentuale (su aventi diritto),0
EUROPEE,2019,LA SINISTRA,12,PERC_VAL,1.74,Percentuale (su voti validi),0
EUROPEE,2019,LA SINISTRA,12,VOTI_OTTENUTI,465092.0,Voti ottenuti,0
EUROPEE,2019,BIANCHE,13,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2019,BIANCHE,13,VOTI_OTTENUTI,410715.0,Voti ottenuti,1
EUROPEE,2019,BIANCHE,13,PERC_ASS,0.83,Percentuale (su aventi diritto),1
EUROPEE,2019,PARTITO COMUNISTA,14,PERC_VAL,0.88,Percentuale (su voti validi),0
EUROPEE,2019,PARTITO COMUNISTA,14,VOTI_OTTENUTI,234232.0,Voti ottenuti,0
EUROPEE,2019,PARTITO COMUNISTA,14,PERC_ASS,0.48,Percentuale (su aventi diritto),0
EUROPEE,2019,PARTITO ANIMALISTA,15,VOTI_OTTENUTI,159344.0,Voti ottenuti,0
EUROPEE,2019,PARTITO ANIMALISTA,15,PERC_ASS,0.32,Percentuale (su aventi diritto),0
EUROPEE,2019,PARTITO ANIMALISTA,15,PERC_VAL,0.6,Percentuale (su voti validi),0
EUROPEE,2019,SVP,16,PERC_ASS,0.29,Percentuale (su aventi diritto),0
EUROPEE,2019,SVP,16,PERC_VAL,0.53,Percentuale (su voti validi),0
EUROPEE,2019,SVP,16,VOTI_OTTENUTI,141353.0,Voti ottenuti,0
EUROPEE,2019,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,17,PERC_ASS,0.23,Percentuale (su aventi diritto),0
EUROPEE,2019,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,17,PERC_VAL,0.43,Percentuale (su voti validi),0
EUROPEE,2019,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,17,VOTI_OTTENUTI,113875.0,Voti ottenuti,0
EUROPEE,2019,CASAPOUND ITALIA - DESTRE UNITE,18,PERC_ASS,0.18,Percentuale (su aventi diritto),0
EUROPEE,2019,CASAPOUND ITALIA - DESTRE UNITE,18,VOTI_OTTENUTI,88724.0,Voti ottenuti,0
EUROPEE,2019,CASAPOUND ITALIA - DESTRE UNITE,18,PERC_VAL,0.33,Percentuale (su voti validi),0
EUROPEE,2019,POPOLARI PER L'ITALIA,19,VOTI_OTTENUTI,79951.0,Voti ottenuti,0
EUROPEE,2019,POPOLARI PER L'ITALIA,19,PERC_VAL,0.3,Percentuale (su voti validi),0
EUROPEE,2019,POPOLARI PER L'ITALIA,19,PERC_ASS,0.16,Percentuale (su aventi diritto),0
EUROPEE,2019,PARTITO PIRATA,20,VOTI_OTTENUTI,60308.0,Voti ottenuti,0
EUROPEE,2019,PARTITO PIRATA,20,PERC_VAL,0.23,Percentuale (su voti validi),0
EUROPEE,2019,PARTITO PIRATA,20,PERC_ASS,0.12,Percentuale (su aventi diritto),0
EUROPEE,2019,FORZA NUOVA,21,VOTI_OTTENUTI,40782.0,Voti ottenuti,0
EUROPEE,2019,FORZA NUOVA,21,PERC_VAL,0.15,Percentuale (su voti validi),0
EUROPEE,2019,FORZA NUOVA,21,PERC_ASS,0.08,Percentuale (su aventi diritto),0
EUROPEE,2019,AUTONOMIE PER L'EUROPA,22,VOTI_OTTENUTI,17629.0,Voti ottenuti,0
EUROPEE,2019,AUTONOMIE PER L'EUROPA,22,PERC_VAL,0.07,Percentuale (su voti validi),0
EUROPEE,2019,AUTONOMIE PER L'EUROPA,22,PERC_ASS,0.04,Percentuale (su aventi diritto),0
EUROPEE,2019,PPA MOVIMENTO POLITICO PENSIERO AZIONE,23,VOTI_OTTENUTI,5017.0,Voti ottenuti,0
EUROPEE,2019,PPA MOVIMENTO POLITICO PENSIERO AZIONE,23,PERC_VAL,0.02,Percentuale (su voti validi),0
EUROPEE,2019,PPA MOVIMENTO POLITICO PENSIERO AZIONE,23,PERC_ASS,0.01,Percentuale (su aventi diritto),0
EUROPEE,2024,ELETTORI,1,VOTI_OTTENUTI,49552399.0,Voti ottenuti,1
EUROPEE,2024,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2024,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
EUROPEE,2024,ASTENUTI,2,VOTI_OTTENUTI,24930900.0,Voti ottenuti,1
EUROPEE,2024,ASTENUTI,2,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2024,ASTENUTI,2,PERC_ASS,50.31,Percentuale (su aventi diritto),1
EUROPEE,2024,VOTANTI,3,VOTI_OTTENUTI,24621499.0,Voti ottenuti,1
EUROPEE,2024,VOTANTI,3,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2024,VOTANTI,3,PERC_ASS,49.69,Percentuale (su aventi diritto),1
EUROPEE,2024,FRATELLI D'ITALIA,4,VOTI_OTTENUTI,6713952.0,Voti ottenuti,0
EUROPEE,2024,FRATELLI D'ITALIA,4,PERC_VAL,28.81,Percentuale (su voti validi),0
EUROPEE,2024,FRATELLI D'ITALIA,4,PERC_ASS,13.55,Percentuale (su aventi diritto),0
EUROPEE,2024,PARTITO DEMOCRATICO,5,VOTI_OTTENUTI,5613769.0,Voti ottenuti,0
EUROPEE,2024,PARTITO DEMOCRATICO,5,PERC_VAL,24.09,Percentuale (su voti validi),0
EUROPEE,2024,PARTITO DEMOCRATICO,5,PERC_ASS,11.33,Percentuale (su aventi diritto),0
EUROPEE,2024,MOVIMENTO 5 STELLE,6,PERC_VAL,9.99,Percentuale (su voti validi),0
EUROPEE,2024,MOVIMENTO 5 STELLE,6,PERC_ASS,4.7,Percentuale (su aventi diritto),0
EUROPEE,2024,MOVIMENTO 5 STELLE,6,VOTI_OTTENUTI,2327868.0,Voti ottenuti,0
EUROPEE,2024,FORZA ITALIA - NOI MODERATI - PPE,7,PERC_ASS,4.52,Percentuale (su aventi diritto),0
EUROPEE,2024,FORZA ITALIA - NOI MODERATI - PPE,7,VOTI_OTTENUTI,2239368.0,Voti ottenuti,0
EUROPEE,2024,FORZA ITALIA - NOI MODERATI - PPE,7,PERC_VAL,9.61,Percentuale (su voti validi),0
EUROPEE,2024,LEGA SALVINI PREMIER,8,PERC_ASS,4.23,Percentuale (su aventi diritto),0
EUROPEE,2024,LEGA SALVINI PREMIER,8,VOTI_OTTENUTI,2096579.0,Voti ottenuti,0
EUROPEE,2024,LEGA SALVINI PREMIER,8,PERC_VAL,9.0,Percentuale (su voti validi),0
EUROPEE,2024,ALLEANZA VERDI E SINISTRA,9,PERC_VAL,6.73,Percentuale (su voti validi),0
EUROPEE,2024,ALLEANZA VERDI E SINISTRA,9,PERC_ASS,3.17,Percentuale (su aventi diritto),0
EUROPEE,2024,ALLEANZA VERDI E SINISTRA,9,VOTI_OTTENUTI,1569643.0,Voti ottenuti,0
EUROPEE,2024,STATI UNITI D'EUROPA,10,PERC_ASS,1.77,Percentuale (su aventi diritto),0
EUROPEE,2024,STATI UNITI D'EUROPA,10,PERC_VAL,3.76,Percentuale (su voti validi),0
EUROPEE,2024,STATI UNITI D'EUROPA,10,VOTI_OTTENUTI,877138.0,Voti ottenuti,0
EUROPEE,2024,AZIONE - SIAMO EUROPEI,11,PERC_VAL,3.35,Percentuale (su voti validi),0
EUROPEE,2024,AZIONE - SIAMO EUROPEI,11,PERC_ASS,1.57,Percentuale (su aventi diritto),0
EUROPEE,2024,AZIONE - SIAMO EUROPEI,11,VOTI_OTTENUTI,780409.0,Voti ottenuti,0
EUROPEE,2024,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2024,NULLE,12,PERC_ASS,1.55,Percentuale (su aventi diritto),1
EUROPEE,2024,NULLE,12,VOTI_OTTENUTI,770524.0,Voti ottenuti,1
EUROPEE,2024,BIANCHE,13,PERC_VAL,,Percentuale (su voti validi),1
EUROPEE,2024,BIANCHE,13,VOTI_OTTENUTI,542909.0,Voti ottenuti,1
EUROPEE,2024,BIANCHE,13,PERC_ASS,1.1,Percentuale (su aventi diritto),1
EUROPEE,2024,PACE TERRA DIGNITA',14,PERC_ASS,1.04,Percentuale (su aventi diritto),0
EUROPEE,2024,PACE TERRA DIGNITA',14,PERC_VAL,2.21,Percentuale (su voti validi),0
EUROPEE,2024,PACE TERRA DIGNITA',14,VOTI_OTTENUTI,514183.0,Voti ottenuti,0
EUROPEE,2024,LIBERTA',15,PERC_ASS,0.57,Percentuale (su aventi diritto),0
EUROPEE,2024,LIBERTA',15,VOTI_OTTENUTI,284629.0,Voti ottenuti,0
EUROPEE,2024,LIBERTA',15,PERC_VAL,1.22,Percentuale (su voti validi),0
EUROPEE,2024,SUDTIROLER VOLKSPARTEI (SVP),16,PERC_ASS,0.24,Percentuale (su aventi diritto),0
EUROPEE,2024,SUDTIROLER VOLKSPARTEI (SVP),16,PERC_VAL,0.52,Percentuale (su voti validi),0
EUROPEE,2024,SUDTIROLER VOLKSPARTEI (SVP),16,VOTI_OTTENUTI,120077.0,Voti ottenuti,0
EUROPEE,2024,ALTERNATIVA POPOLARE,17,VOTI_OTTENUTI,90663.0,Voti ottenuti,0
EUROPEE,2024,ALTERNATIVA POPOLARE,17,PERC_ASS,0.18,Percentuale (su aventi diritto),0
EUROPEE,2024,ALTERNATIVA POPOLARE,17,PERC_VAL,0.39,Percentuale (su voti validi),0
EUROPEE,2024,DEMOCRAZIA SOVRANA POPOLARE,18,PERC_ASS,0.07,Percentuale (su aventi diritto),0
EUROPEE,2024,DEMOCRAZIA SOVRANA POPOLARE,18,PERC_VAL,0.15,Percentuale (su voti validi),0
EUROPEE,2024,DEMOCRAZIA SOVRANA POPOLARE,18,VOTI_OTTENUTI,36043.0,Voti ottenuti,0
EUROPEE,2024,PARTITO ANIMALISTA - ITALEXIT PER L'ITALIA,19,PERC_ASS,0.06,Percentuale (su aventi diritto),0
EUROPEE,2024,PARTITO ANIMALISTA - ITALEXIT PER L'ITALIA,19,VOTI_OTTENUTI,29327.0,Voti ottenuti,0
EUROPEE,2024,PARTITO ANIMALISTA - ITALEXIT PER L'ITALIA,19,PERC_VAL,0.13,Percentuale (su voti validi),0
EUROPEE,2024,RASSEMBLEMENT VALDOTAIN,20,PERC_VAL,0.06,Percentuale (su voti validi),0
EUROPEE,2024,RASSEMBLEMENT VALDOTAIN,20,VOTI_OTTENUTI,14418.0,Voti ottenuti,0
EUROPEE,2024,RASSEMBLEMENT VALDOTAIN,20,PERC_ASS,0.03,Percentuale (su aventi diritto),0
