TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,1994,P.POP.PROGRESSISTA,62,VOTI_OTTENUTI,4554.0,Voti ottenuti,0
NAZIONALI,1994,P.POP.PROGRESSISTA,62,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,P.POP.PROGRESSISTA,62,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,MEDITERRANEO,63,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,MEDITERRANEO,63,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,MEDITERRANEO,63,VOTI_OTTENUTI,3867.0,Voti ottenuti,0
NAZIONALI,1994,MOV.LIBERALDEM.SOC.,64,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,MOV.LIBERALDEM.SOC.,64,VOTI_OTTENUTI,3429.0,Voti ottenuti,0
NAZIONALI,1994,MOV.LIBERALDEM.SOC.,64,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,MOV.POP.CRIST.,65,VOTI_OTTENUTI,3390.0,Voti ottenuti,0
NAZIONALI,1994,MOV.POP.CRIST.,65,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,MOV.POP.CRIST.,65,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,ALL.PROGRAMMA,66,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,ALL.PROGRAMMA,66,VOTI_OTTENUTI,3388.0,Voti ottenuti,0
NAZIONALI,1994,ALL.PROGRAMMA,66,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,MOV.EUR.LIB.CRIST.,67,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,MOV.EUR.LIB.CRIST.,67,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,MOV.EUR.LIB.CRIST.,67,VOTI_OTTENUTI,2745.0,Voti ottenuti,0
NAZIONALI,1994,ALL.PER I CASTELLI,68,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,ALL.PER I CASTELLI,68,VOTI_OTTENUTI,2737.0,Voti ottenuti,0
NAZIONALI,1994,ALL.PER I CASTELLI,68,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,AUTONOMIA SOCIALISTA,69,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,AUTONOMIA SOCIALISTA,69,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,AUTONOMIA SOCIALISTA,69,VOTI_OTTENUTI,2720.0,Voti ottenuti,0
NAZIONALI,1994,IDEA CITTA',70,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,IDEA CITTA',70,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,IDEA CITTA',70,VOTI_OTTENUTI,2695.0,Voti ottenuti,0
NAZIONALI,1994,CENTRO CRIST.DEM.,71,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1994,CENTRO CRIST.DEM.,71,VOTI_OTTENUTI,2646.0,Voti ottenuti,0
NAZIONALI,1994,CENTRO CRIST.DEM.,71,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,DEM.E RINNOVAMENTO,72,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1994,DEM.E RINNOVAMENTO,72,VOTI_OTTENUTI,2576.0,Voti ottenuti,0
NAZIONALI,1994,DEM.E RINNOVAMENTO,72,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,ELETTORI,1,VOTI_OTTENUTI,48744846.0,Voti ottenuti,1
NAZIONALI,1996,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1996,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,VOTANTI,2,VOTI_OTTENUTI,40401774.0,Voti ottenuti,1
NAZIONALI,1996,VOTANTI,2,PERC_ASS,82.88,Percentuale (su aventi diritto),1
NAZIONALI,1996,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,ASTENUTI,3,VOTI_OTTENUTI,8343072.0,Voti ottenuti,1
NAZIONALI,1996,ASTENUTI,3,PERC_ASS,17.12,Percentuale (su aventi diritto),1
NAZIONALI,1996,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,PDS,4,VOTI_OTTENUTI,7894118.0,Voti ottenuti,0
NAZIONALI,1996,PDS,4,PERC_ASS,16.19,Percentuale (su aventi diritto),0
NAZIONALI,1996,PDS,4,PERC_VAL,21.06,Percentuale (su voti validi),0
NAZIONALI,1996,FORZA ITALIA,5,VOTI_OTTENUTI,7712149.0,Voti ottenuti,0
NAZIONALI,1996,FORZA ITALIA,5,PERC_ASS,15.82,Percentuale (su aventi diritto),0
NAZIONALI,1996,FORZA ITALIA,5,PERC_VAL,20.57,Percentuale (su voti validi),0
NAZIONALI,1996,ALLEANZA NAZIONALE,6,PERC_ASS,12.04,Percentuale (su aventi diritto),0
NAZIONALI,1996,ALLEANZA NAZIONALE,6,PERC_VAL,15.66,Percentuale (su voti validi),0
NAZIONALI,1996,ALLEANZA NAZIONALE,6,VOTI_OTTENUTI,5870491.0,Voti ottenuti,0
NAZIONALI,1996,LEGA NORD,7,PERC_VAL,10.07,Percentuale (su voti validi),0
NAZIONALI,1996,LEGA NORD,7,VOTI_OTTENUTI,3776354.0,Voti ottenuti,0
NAZIONALI,1996,LEGA NORD,7,PERC_ASS,7.75,Percentuale (su aventi diritto),0
NAZIONALI,1996,RIFONDAZIONE COMUNISTA,8,PERC_VAL,8.57,Percentuale (su voti validi),0
NAZIONALI,1996,RIFONDAZIONE COMUNISTA,8,VOTI_OTTENUTI,3213748.0,Voti ottenuti,0
NAZIONALI,1996,RIFONDAZIONE COMUNISTA,8,PERC_ASS,6.59,Percentuale (su aventi diritto),0
NAZIONALI,1996,POP-SVP-PRI-UD-PRODI,9,PERC_VAL,6.81,Percentuale (su voti validi),0
NAZIONALI,1996,POP-SVP-PRI-UD-PRODI,9,VOTI_OTTENUTI,2554072.0,Voti ottenuti,0
NAZIONALI,1996,POP-SVP-PRI-UD-PRODI,9,PERC_ASS,5.24,Percentuale (su aventi diritto),0
NAZIONALI,1996,CCD-CDU,10,PERC_VAL,5.84,Percentuale (su voti validi),0
NAZIONALI,1996,CCD-CDU,10,VOTI_OTTENUTI,2189563.0,Voti ottenuti,0
NAZIONALI,1996,CCD-CDU,10,PERC_ASS,4.49,Percentuale (su aventi diritto),0
NAZIONALI,1996,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,NULLE,11,PERC_ASS,3.44,Percentuale (su aventi diritto),1
NAZIONALI,1996,NULLE,11,VOTI_OTTENUTI,1675878.0,Voti ottenuti,1
NAZIONALI,1996,RINNOVAMENTO IT-DINI,12,PERC_ASS,3.34,Percentuale (su aventi diritto),0
NAZIONALI,1996,RINNOVAMENTO IT-DINI,12,VOTI_OTTENUTI,1627380.0,Voti ottenuti,0
NAZIONALI,1996,RINNOVAMENTO IT-DINI,12,PERC_VAL,4.34,Percentuale (su voti validi),0
NAZIONALI,1996,BIANCHE,13,PERC_ASS,2.55,Percentuale (su aventi diritto),1
NAZIONALI,1996,BIANCHE,13,VOTI_OTTENUTI,1241498.0,Voti ottenuti,1
NAZIONALI,1996,BIANCHE,13,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1996,FEDERAZIONE DEI VERDI,14,VOTI_OTTENUTI,938665.0,Voti ottenuti,0
NAZIONALI,1996,FEDERAZIONE DEI VERDI,14,PERC_VAL,2.5,Percentuale (su voti validi),0
NAZIONALI,1996,FEDERAZIONE DEI VERDI,14,PERC_ASS,1.93,Percentuale (su aventi diritto),0
NAZIONALI,1996,PANNELLA-SGARBI,15,PERC_VAL,1.88,Percentuale (su voti validi),0
NAZIONALI,1996,PANNELLA-SGARBI,15,PERC_ASS,1.44,Percentuale (su aventi diritto),0
NAZIONALI,1996,PANNELLA-SGARBI,15,VOTI_OTTENUTI,702988.0,Voti ottenuti,0
NAZIONALI,1996,MOV.SOC.TRICOLORE,16,PERC_VAL,0.91,Percentuale (su voti validi),0
NAZIONALI,1996,MOV.SOC.TRICOLORE,16,PERC_ASS,0.7,Percentuale (su aventi diritto),0
NAZIONALI,1996,MOV.SOC.TRICOLORE,16,VOTI_OTTENUTI,339351.0,Voti ottenuti,0
NAZIONALI,1996,SOCIALISTA,17,PERC_VAL,0.4,Percentuale (su voti validi),0
NAZIONALI,1996,SOCIALISTA,17,VOTI_OTTENUTI,149441.0,Voti ottenuti,0
NAZIONALI,1996,SOCIALISTA,17,PERC_ASS,0.31,Percentuale (su aventi diritto),0
NAZIONALI,1996,LEGA D'AZIONE MERIDIONALE,18,VOTI_OTTENUTI,72062.0,Voti ottenuti,0
NAZIONALI,1996,LEGA D'AZIONE MERIDIONALE,18,PERC_ASS,0.15,Percentuale (su aventi diritto),0
NAZIONALI,1996,LEGA D'AZIONE MERIDIONALE,18,PERC_VAL,0.19,Percentuale (su voti validi),0
NAZIONALI,1996,UNIONE NORD EST,19,VOTI_OTTENUTI,63934.0,Voti ottenuti,0
NAZIONALI,1996,UNIONE NORD EST,19,PERC_ASS,0.13,Percentuale (su aventi diritto),0
NAZIONALI,1996,UNIONE NORD EST,19,PERC_VAL,0.17,Percentuale (su voti validi),0
NAZIONALI,1996,UNION FUR SUD TIROL,20,VOTI_OTTENUTI,55548.0,Voti ottenuti,0
NAZIONALI,1996,UNION FUR SUD TIROL,20,PERC_VAL,0.15,Percentuale (su voti validi),0
NAZIONALI,1996,UNION FUR SUD TIROL,20,PERC_ASS,0.11,Percentuale (su aventi diritto),0
NAZIONALI,1996,MANI PULITE,21,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1996,MANI PULITE,21,PERC_VAL,0.12,Percentuale (su voti validi),0
NAZIONALI,1996,MANI PULITE,21,VOTI_OTTENUTI,44935.0,Voti ottenuti,0
NAZIONALI,1996,NOI SICILIANI-FNS,22,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,1996,NOI SICILIANI-FNS,22,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,1996,NOI SICILIANI-FNS,22,VOTI_OTTENUTI,41001.0,Voti ottenuti,0
NAZIONALI,1996,PS D'AZ.,23,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1996,PS D'AZ.,23,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,1996,PS D'AZ.,23,VOTI_OTTENUTI,38002.0,Voti ottenuti,0
NAZIONALI,1996,VERDI-VERDI,24,VOTI_OTTENUTI,25788.0,Voti ottenuti,0
NAZIONALI,1996,VERDI-VERDI,24,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,1996,VERDI-VERDI,24,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1996,SARDIGNA NATZIONE,25,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1996,SARDIGNA NATZIONE,25,VOTI_OTTENUTI,23355.0,Voti ottenuti,0
NAZIONALI,1996,SARDIGNA NATZIONE,25,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1996,GR.INDIP.LIBERTA',26,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,1996,GR.INDIP.LIBERTA',26,VOTI_OTTENUTI,17451.0,Voti ottenuti,0
NAZIONALI,1996,GR.INDIP.LIBERTA',26,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,1996,AMBIENTALISTI,27,VOTI_OTTENUTI,15560.0,Voti ottenuti,0
NAZIONALI,1996,AMBIENTALISTI,27,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,1996,AMBIENTALISTI,27,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1996,PART.UMANISTA,28,VOTI_OTTENUTI,14601.0,Voti ottenuti,0
NAZIONALI,1996,PART.UMANISTA,28,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,1996,PART.UMANISTA,28,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1996,RINNOVAMENTO,29,VOTI_OTTENUTI,13677.0,Voti ottenuti,0
NAZIONALI,1996,RINNOVAMENTO,29,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1996,RINNOVAMENTO,29,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,1996,PATTO PER L'AGRO,30,VOTI_OTTENUTI,12297.0,Voti ottenuti,0
NAZIONALI,1996,PATTO PER L'AGRO,30,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1996,PATTO PER L'AGRO,30,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1996,DEMOCRAZIA SOCIALE,31,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1996,DEMOCRAZIA SOCIALE,31,VOTI_OTTENUTI,9319.0,Voti ottenuti,0
NAZIONALI,1996,DEMOCRAZIA SOCIALE,31,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1996,MOV.RIN.IT.,32,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1996,MOV.RIN.IT.,32,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1996,MOV.RIN.IT.,32,VOTI_OTTENUTI,8886.0,Voti ottenuti,0
NAZIONALI,1996,MOV.AUT.TOSCANO,33,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1996,MOV.AUT.TOSCANO,33,VOTI_OTTENUTI,8627.0,Voti ottenuti,0
NAZIONALI,1996,MOV.AUT.TOSCANO,33,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1996,PART.LEGGE NATURALE,34,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1996,PART.LEGGE NATURALE,34,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1996,PART.LEGGE NATURALE,34,VOTI_OTTENUTI,8298.0,Voti ottenuti,0
NAZIONALI,1996,NUOVA DEMOCRAZIA,35,VOTI_OTTENUTI,8185.0,Voti ottenuti,0
NAZIONALI,1996,NUOVA DEMOCRAZIA,35,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1996,NUOVA DEMOCRAZIA,35,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1996,FEDERALISTI LIBERALI,36,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1996,FEDERALISTI LIBERALI,36,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,FEDERALISTI LIBERALI,36,VOTI_OTTENUTI,6475.0,Voti ottenuti,0
NAZIONALI,1996,PER LE MARCHE,37,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,PER LE MARCHE,37,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1996,PER LE MARCHE,37,VOTI_OTTENUTI,5545.0,Voti ottenuti,0
NAZIONALI,1996,NUOVE ENERGIE,38,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,NUOVE ENERGIE,38,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1996,NUOVE ENERGIE,38,VOTI_OTTENUTI,5393.0,Voti ottenuti,0
NAZIONALI,1996,SVILUPPO-LEGALITA',39,VOTI_OTTENUTI,5347.0,Voti ottenuti,0
NAZIONALI,1996,SVILUPPO-LEGALITA',39,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,SVILUPPO-LEGALITA',39,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1996,NORD LIBERO AUT.,40,VOTI_OTTENUTI,4965.0,Voti ottenuti,0
NAZIONALI,1996,NORD LIBERO AUT.,40,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1996,NORD LIBERO AUT.,40,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,PART.FEDERAL.,41,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1996,PART.FEDERAL.,41,VOTI_OTTENUTI,3743.0,Voti ottenuti,0
NAZIONALI,1996,PART.FEDERAL.,41,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1996,RISORGIMENTO DEL SUD,42,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1996,RISORGIMENTO DEL SUD,42,VOTI_OTTENUTI,3084.0,Voti ottenuti,0
NAZIONALI,1996,RISORGIMENTO DEL SUD,42,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2001,ELETTORI,1,VOTI_OTTENUTI,49256295.0,Voti ottenuti,1
NAZIONALI,2001,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2001,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,VOTANTI,2,VOTI_OTTENUTI,40085397.0,Voti ottenuti,1
NAZIONALI,2001,VOTANTI,2,PERC_ASS,81.38,Percentuale (su aventi diritto),1
NAZIONALI,2001,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,FORZA ITALIA,3,VOTI_OTTENUTI,10923431.0,Voti ottenuti,0
NAZIONALI,2001,FORZA ITALIA,3,PERC_ASS,22.18,Percentuale (su aventi diritto),0
NAZIONALI,2001,FORZA ITALIA,3,PERC_VAL,29.43,Percentuale (su voti validi),0
NAZIONALI,2001,ASTENUTI,4,VOTI_OTTENUTI,9170898.0,Voti ottenuti,1
NAZIONALI,2001,ASTENUTI,4,PERC_ASS,18.62,Percentuale (su aventi diritto),1
NAZIONALI,2001,ASTENUTI,4,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,DEMOCRATICI SINISTRA,5,VOTI_OTTENUTI,6151154.0,Voti ottenuti,0
NAZIONALI,2001,DEMOCRATICI SINISTRA,5,PERC_ASS,12.49,Percentuale (su aventi diritto),0
NAZIONALI,2001,DEMOCRATICI SINISTRA,5,PERC_VAL,16.57,Percentuale (su voti validi),0
NAZIONALI,2001,LA MARGHERITA,6,PERC_ASS,10.95,Percentuale (su aventi diritto),0
NAZIONALI,2001,LA MARGHERITA,6,PERC_VAL,14.52,Percentuale (su voti validi),0
NAZIONALI,2001,LA MARGHERITA,6,VOTI_OTTENUTI,5391827.0,Voti ottenuti,0
NAZIONALI,2001,ALLEANZA NAZIONALE,7,PERC_VAL,12.02,Percentuale (su voti validi),0
NAZIONALI,2001,ALLEANZA NAZIONALE,7,VOTI_OTTENUTI,4463205.0,Voti ottenuti,0
NAZIONALI,2001,ALLEANZA NAZIONALE,7,PERC_ASS,9.06,Percentuale (su aventi diritto),0
NAZIONALI,2001,RIFONDAZIONE COMUNISTA,8,PERC_VAL,5.03,Percentuale (su voti validi),0
NAZIONALI,2001,RIFONDAZIONE COMUNISTA,8,VOTI_OTTENUTI,1868659.0,Voti ottenuti,0
NAZIONALI,2001,RIFONDAZIONE COMUNISTA,8,PERC_ASS,3.79,Percentuale (su aventi diritto),0
NAZIONALI,2001,BIANCHE,9,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,BIANCHE,9,VOTI_OTTENUTI,1688609.0,Voti ottenuti,1
NAZIONALI,2001,BIANCHE,9,PERC_ASS,3.43,Percentuale (su aventi diritto),1
NAZIONALI,2001,LEGA NORD,10,PERC_VAL,3.94,Percentuale (su voti validi),0
NAZIONALI,2001,LEGA NORD,10,PERC_ASS,2.97,Percentuale (su aventi diritto),0
NAZIONALI,2001,LEGA NORD,10,VOTI_OTTENUTI,1464301.0,Voti ottenuti,0
NAZIONALI,2001,LISTA DI PIETRO,11,PERC_ASS,2.93,Percentuale (su aventi diritto),0
NAZIONALI,2001,LISTA DI PIETRO,11,PERC_VAL,3.89,Percentuale (su voti validi),0
NAZIONALI,2001,LISTA DI PIETRO,11,VOTI_OTTENUTI,1443725.0,Voti ottenuti,0
NAZIONALI,2001,NULLE,12,PERC_ASS,2.59,Percentuale (su aventi diritto),1
NAZIONALI,2001,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2001,NULLE,12,VOTI_OTTENUTI,1274012.0,Voti ottenuti,1
NAZIONALI,2001,CCD-CDU,13,PERC_ASS,2.42,Percentuale (su aventi diritto),0
NAZIONALI,2001,CCD-CDU,13,PERC_VAL,3.22,Percentuale (su voti validi),0
NAZIONALI,2001,CCD-CDU,13,VOTI_OTTENUTI,1194040.0,Voti ottenuti,0
NAZIONALI,2001,DEMOCRAZIA EUROPEA,14,PERC_ASS,1.8,Percentuale (su aventi diritto),0
NAZIONALI,2001,DEMOCRAZIA EUROPEA,14,PERC_VAL,2.39,Percentuale (su voti validi),0
NAZIONALI,2001,DEMOCRAZIA EUROPEA,14,VOTI_OTTENUTI,888249.0,Voti ottenuti,0
NAZIONALI,2001,PANNELLA-BONINO,15,PERC_ASS,1.69,Percentuale (su aventi diritto),0
NAZIONALI,2001,PANNELLA-BONINO,15,PERC_VAL,2.24,Percentuale (su voti validi),0
NAZIONALI,2001,PANNELLA-BONINO,15,VOTI_OTTENUTI,832213.0,Voti ottenuti,0
NAZIONALI,2001,IL GIRASOLE,16,VOTI_OTTENUTI,805340.0,Voti ottenuti,0
NAZIONALI,2001,IL GIRASOLE,16,PERC_ASS,1.63,Percentuale (su aventi diritto),0
NAZIONALI,2001,IL GIRASOLE,16,PERC_VAL,2.17,Percentuale (su voti validi),0
NAZIONALI,2001,COMUNISTI ITALIANI,17,VOTI_OTTENUTI,620859.0,Voti ottenuti,0
NAZIONALI,2001,COMUNISTI ITALIANI,17,PERC_ASS,1.26,Percentuale (su aventi diritto),0
NAZIONALI,2001,COMUNISTI ITALIANI,17,PERC_VAL,1.67,Percentuale (su voti validi),0
NAZIONALI,2001,NUOVO PSI,18,VOTI_OTTENUTI,353269.0,Voti ottenuti,0
NAZIONALI,2001,NUOVO PSI,18,PERC_VAL,0.95,Percentuale (su voti validi),0
NAZIONALI,2001,NUOVO PSI,18,PERC_ASS,0.72,Percentuale (su aventi diritto),0
NAZIONALI,2001,SVP,19,PERC_ASS,0.41,Percentuale (su aventi diritto),0
NAZIONALI,2001,SVP,19,PERC_VAL,0.54,Percentuale (su voti validi),0
NAZIONALI,2001,SVP,19,VOTI_OTTENUTI,200059.0,Voti ottenuti,0
NAZIONALI,2001,FIAMMA TRICOLORE,20,PERC_VAL,0.39,Percentuale (su voti validi),0
NAZIONALI,2001,FIAMMA TRICOLORE,20,PERC_ASS,0.29,Percentuale (su aventi diritto),0
NAZIONALI,2001,FIAMMA TRICOLORE,20,VOTI_OTTENUTI,143963.0,Voti ottenuti,0
NAZIONALI,2001,LIGA FRONTE VENETO,21,VOTI_OTTENUTI,74353.0,Voti ottenuti,0
NAZIONALI,2001,LIGA FRONTE VENETO,21,PERC_VAL,0.2,Percentuale (su voti validi),0
NAZIONALI,2001,LIGA FRONTE VENETO,21,PERC_ASS,0.15,Percentuale (su aventi diritto),0
NAZIONALI,2001,PARTITO PENSIONATI,22,PERC_ASS,0.14,Percentuale (su aventi diritto),0
NAZIONALI,2001,PARTITO PENSIONATI,22,VOTI_OTTENUTI,68349.0,Voti ottenuti,0
NAZIONALI,2001,PARTITO PENSIONATI,22,PERC_VAL,0.18,Percentuale (su voti validi),0
NAZIONALI,2001,PS D'AZ-SARD.NATZ.,23,VOTI_OTTENUTI,34412.0,Voti ottenuti,0
NAZIONALI,2001,PS D'AZ-SARD.NATZ.,23,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,2001,PS D'AZ-SARD.NATZ.,23,PERC_ASS,0.07,Percentuale (su aventi diritto),0
NAZIONALI,2001,PAESE NUOVO,24,VOTI_OTTENUTI,34193.0,Voti ottenuti,0
NAZIONALI,2001,PAESE NUOVO,24,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,2001,PAESE NUOVO,24,PERC_ASS,0.07,Percentuale (su aventi diritto),0
NAZIONALI,2001,ABOLIZIONE SCORPORO,25,VOTI_OTTENUTI,26917.0,Voti ottenuti,0
NAZIONALI,2001,ABOLIZIONE SCORPORO,25,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2001,ABOLIZIONE SCORPORO,25,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,2001,LEGA D'AZIONE MERIDIONALE,26,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2001,LEGA D'AZIONE MERIDIONALE,26,VOTI_OTTENUTI,23779.0,Voti ottenuti,0
NAZIONALI,2001,LEGA D'AZIONE MERIDIONALE,26,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2001,FRONTE NAZIONALE,27,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2001,FRONTE NAZIONALE,27,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2001,FRONTE NAZIONALE,27,VOTI_OTTENUTI,22985.0,Voti ottenuti,0
NAZIONALI,2001,VERDI-VERDI,28,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2001,VERDI-VERDI,28,VOTI_OTTENUTI,18262.0,Voti ottenuti,0
NAZIONALI,2001,VERDI-VERDI,28,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,2001,FORZA NUOVA,29,VOTI_OTTENUTI,13622.0,Voti ottenuti,0
NAZIONALI,2001,FORZA NUOVA,29,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,2001,FORZA NUOVA,29,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,2001,LISTA AMADU,30,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2001,LISTA AMADU,30,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2001,LISTA AMADU,30,VOTI_OTTENUTI,11517.0,Voti ottenuti,0
NAZIONALI,2001,REPUBBLICANI EUROPEI,31,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2001,REPUBBLICANI EUROPEI,31,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2001,REPUBBLICANI EUROPEI,31,VOTI_OTTENUTI,7997.0,Voti ottenuti,0
NAZIONALI,2001,NOI SICILIANI,32,VOTI_OTTENUTI,7637.0,Voti ottenuti,0
NAZIONALI,2001,NOI SICILIANI,32,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2001,NOI SICILIANI,32,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2001,MOVIMENTO DELLE LIBERTA',33,VOTI_OTTENUTI,6754.0,Voti ottenuti,0
NAZIONALI,2001,MOVIMENTO DELLE LIBERTA',33,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2001,MOVIMENTO DELLE LIBERTA',33,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2001,LIBERI E FORTI,34,VOTI_OTTENUTI,6722.0,Voti ottenuti,0
NAZIONALI,2001,LIBERI E FORTI,34,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2001,LIBERI E FORTI,34,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2001,SOCIAL.AUTON.,35,VOTI_OTTENUTI,6492.0,Voti ottenuti,0
