TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
REGIONALI,2010,0,19,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,0,19,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,0,19,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,PER LA LOMBARDIA,20,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,PER LA LOMBARDIA,20,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,PER LA LOMBARDIA,20,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,FORZA NUOVA,21,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,FORZA NUOVA,21,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,FORZA NUOVA,21,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,RIFOND.COM. - SIN.EUROPEA - COM.ITALIANI,22,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,RIFOND.COM. - SIN.EUROPEA - COM.ITALIANI,22,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,RIFOND.COM. - SIN.EUROPEA - COM.ITALIANI,22,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,23,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,0,24,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,0,24,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,0,24,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,PENATI PRESIDENTE ALTERNATIVA LOMBARDIA,25,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,PENATI PRESIDENTE ALTERNATIVA LOMBARDIA,25,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,PENATI PRESIDENTE ALTERNATIVA LOMBARDIA,25,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,0,26,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2010,0,26,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,0,26,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,UNIONE DI CENTRO,27,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2010,UNIONE DI CENTRO,27,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2010,UNIONE DI CENTRO,27,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2013,ELETTORI,1,VOTI_OTTENUTI,4259.0,Voti ottenuti,1
REGIONALI,2013,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REGIONALI,2013,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2013,VOTANTI,2,VOTI_OTTENUTI,3349.0,Voti ottenuti,1
REGIONALI,2013,VOTANTI,2,PERC_ASS,78.63,Percentuale (su aventi diritto),1
REGIONALI,2013,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2013,MARONI ROBERTO ERNESTO,3,VOTI_OTTENUTI,1730.0,Voti ottenuti,0
REGIONALI,2013,MARONI ROBERTO ERNESTO,3,PERC_ASS,40.62,Percentuale (su aventi diritto),0
REGIONALI,2013,MARONI ROBERTO ERNESTO,3,PERC_VAL,53.64,Percentuale (su voti validi),0
REGIONALI,2013,AMBROSOLI UMBERTO RICCARDO RINALDO MARIA,4,VOTI_OTTENUTI,944.0,Voti ottenuti,0
REGIONALI,2013,AMBROSOLI UMBERTO RICCARDO RINALDO MARIA,4,PERC_ASS,22.16,Percentuale (su aventi diritto),0
REGIONALI,2013,AMBROSOLI UMBERTO RICCARDO RINALDO MARIA,4,PERC_VAL,29.27,Percentuale (su voti validi),0
REGIONALI,2013,ASTENUTI,5,PERC_ASS,21.37,Percentuale (su aventi diritto),1
REGIONALI,2013,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2013,ASTENUTI,5,VOTI_OTTENUTI,910.0,Voti ottenuti,1
REGIONALI,2013,IL POPOLO DELLA LIBERTA',6,PERC_VAL,19.19,Percentuale (su voti validi),0
REGIONALI,2013,IL POPOLO DELLA LIBERTA',6,VOTI_OTTENUTI,619.0,Voti ottenuti,0
REGIONALI,2013,IL POPOLO DELLA LIBERTA',6,PERC_ASS,14.53,Percentuale (su aventi diritto),0
REGIONALI,2013,PARTITO DEMOCRATICO,7,PERC_VAL,17.89,Percentuale (su voti validi),0
REGIONALI,2013,PARTITO DEMOCRATICO,7,VOTI_OTTENUTI,577.0,Voti ottenuti,0
REGIONALI,2013,PARTITO DEMOCRATICO,7,PERC_ASS,13.55,Percentuale (su aventi diritto),0
REGIONALI,2013,LEGA NORD,8,PERC_VAL,16.34,Percentuale (su voti validi),0
REGIONALI,2013,LEGA NORD,8,VOTI_OTTENUTI,527.0,Voti ottenuti,0
REGIONALI,2013,LEGA NORD,8,PERC_ASS,12.37,Percentuale (su aventi diritto),0
REGIONALI,2013,MARONI PRESIDENTE,9,PERC_VAL,13.98,Percentuale (su voti validi),0
REGIONALI,2013,MARONI PRESIDENTE,9,PERC_ASS,10.59,Percentuale (su aventi diritto),0
REGIONALI,2013,MARONI PRESIDENTE,9,VOTI_OTTENUTI,451.0,Voti ottenuti,0
REGIONALI,2013,CARCANO SILVANA,10,PERC_ASS,9.74,Percentuale (su aventi diritto),0
REGIONALI,2013,CARCANO SILVANA,10,PERC_VAL,12.87,Percentuale (su voti validi),0
REGIONALI,2013,CARCANO SILVANA,10,VOTI_OTTENUTI,415.0,Voti ottenuti,0
REGIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,PERC_ASS,9.56,Percentuale (su aventi diritto),0
REGIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,PERC_VAL,12.62,Percentuale (su voti validi),0
REGIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,11,VOTI_OTTENUTI,407.0,Voti ottenuti,0
REGIONALI,2013,PATTO CIVICO CON AMBROSOLI PRESIDENTE,12,PERC_ASS,4.79,Percentuale (su aventi diritto),0
REGIONALI,2013,PATTO CIVICO CON AMBROSOLI PRESIDENTE,12,PERC_VAL,6.33,Percentuale (su voti validi),0
REGIONALI,2013,PATTO CIVICO CON AMBROSOLI PRESIDENTE,12,VOTI_OTTENUTI,204.0,Voti ottenuti,0
REGIONALI,2013,ALBERTINI GABRIELE,13,PERC_ASS,2.49,Percentuale (su aventi diritto),0
REGIONALI,2013,ALBERTINI GABRIELE,13,PERC_VAL,3.29,Percentuale (su voti validi),0
REGIONALI,2013,ALBERTINI GABRIELE,13,VOTI_OTTENUTI,106.0,Voti ottenuti,0
REGIONALI,2013,NULLE,14,VOTI_OTTENUTI,91.0,Voti ottenuti,1
REGIONALI,2013,NULLE,14,PERC_ASS,2.14,Percentuale (su aventi diritto),1
REGIONALI,2013,NULLE,14,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2013,LOMBARDIA CIVICA,15,PERC_ASS,1.46,Percentuale (su aventi diritto),0
REGIONALI,2013,LOMBARDIA CIVICA,15,PERC_VAL,1.92,Percentuale (su voti validi),0
REGIONALI,2013,LOMBARDIA CIVICA,15,VOTI_OTTENUTI,62.0,Voti ottenuti,0
REGIONALI,2013,SINISTRA ECOLOGIA LIBERTA',16,PERC_ASS,0.87,Percentuale (su aventi diritto),0
REGIONALI,2013,SINISTRA ECOLOGIA LIBERTA',16,PERC_VAL,1.15,Percentuale (su voti validi),0
REGIONALI,2013,SINISTRA ECOLOGIA LIBERTA',16,VOTI_OTTENUTI,37.0,Voti ottenuti,0
REGIONALI,2013,BIANCHE,17,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2013,BIANCHE,17,VOTI_OTTENUTI,33.0,Voti ottenuti,1
REGIONALI,2013,BIANCHE,17,PERC_ASS,0.77,Percentuale (su aventi diritto),1
REGIONALI,2013,PINARDI CARLO MARIA ACHILLE,18,PERC_VAL,0.93,Percentuale (su voti validi),0
REGIONALI,2013,PINARDI CARLO MARIA ACHILLE,18,VOTI_OTTENUTI,30.0,Voti ottenuti,0
REGIONALI,2013,PINARDI CARLO MARIA ACHILLE,18,PERC_ASS,0.7,Percentuale (su aventi diritto),0
REGIONALI,2013,FARE PER FERMARE IL DECLINO,19,PERC_VAL,0.93,Percentuale (su voti validi),0
REGIONALI,2013,FARE PER FERMARE IL DECLINO,19,VOTI_OTTENUTI,30.0,Voti ottenuti,0
REGIONALI,2013,FARE PER FERMARE IL DECLINO,19,PERC_ASS,0.7,Percentuale (su aventi diritto),0
REGIONALI,2013,UNIONE DI CENTRO,20,PERC_VAL,0.9,Percentuale (su voti validi),0
REGIONALI,2013,UNIONE DI CENTRO,20,VOTI_OTTENUTI,29.0,Voti ottenuti,0
REGIONALI,2013,UNIONE DI CENTRO,20,PERC_ASS,0.68,Percentuale (su aventi diritto),0
REGIONALI,2013,FRATELLI D'ITALIA,21,PERC_ASS,0.66,Percentuale (su aventi diritto),0
REGIONALI,2013,FRATELLI D'ITALIA,21,VOTI_OTTENUTI,28.0,Voti ottenuti,0
REGIONALI,2013,FRATELLI D'ITALIA,21,PERC_VAL,0.87,Percentuale (su voti validi),0
REGIONALI,2013,PARTITO PENSIONATI,22,PERC_ASS,0.63,Percentuale (su aventi diritto),0
REGIONALI,2013,PARTITO PENSIONATI,22,PERC_VAL,0.84,Percentuale (su voti validi),0
REGIONALI,2013,PARTITO PENSIONATI,22,VOTI_OTTENUTI,27.0,Voti ottenuti,0
REGIONALI,2013,CENTRO POPOLARE LOMBARDO,23,PERC_ASS,0.52,Percentuale (su aventi diritto),0
REGIONALI,2013,CENTRO POPOLARE LOMBARDO,23,PERC_VAL,0.68,Percentuale (su voti validi),0
REGIONALI,2013,CENTRO POPOLARE LOMBARDO,23,VOTI_OTTENUTI,22.0,Voti ottenuti,0
REGIONALI,2013,ETICO A SINISTRA,24,PERC_ASS,0.35,Percentuale (su aventi diritto),0
REGIONALI,2013,ETICO A SINISTRA,24,PERC_VAL,0.47,Percentuale (su voti validi),0
REGIONALI,2013,ETICO A SINISTRA,24,VOTI_OTTENUTI,15.0,Voti ottenuti,0
REGIONALI,2013,TREMONTI - 3L,25,PERC_VAL,0.34,Percentuale (su voti validi),0
REGIONALI,2013,TREMONTI - 3L,25,PERC_ASS,0.26,Percentuale (su aventi diritto),0
REGIONALI,2013,TREMONTI - 3L,25,VOTI_OTTENUTI,11.0,Voti ottenuti,0
REGIONALI,2013,DI PIETRO ITALIA DEI VALORI,26,PERC_ASS,0.23,Percentuale (su aventi diritto),0
REGIONALI,2013,DI PIETRO ITALIA DEI VALORI,26,VOTI_OTTENUTI,10.0,Voti ottenuti,0
REGIONALI,2013,DI PIETRO ITALIA DEI VALORI,26,PERC_VAL,0.31,Percentuale (su voti validi),0
REGIONALI,2013,PARTITO SOCIALISTA ITALIANO,27,PERC_VAL,0.12,Percentuale (su voti validi),0
REGIONALI,2013,PARTITO SOCIALISTA ITALIANO,27,PERC_ASS,0.09,Percentuale (su aventi diritto),0
REGIONALI,2013,PARTITO SOCIALISTA ITALIANO,27,VOTI_OTTENUTI,4.0,Voti ottenuti,0
REGIONALI,2013,ALLEANZA ECOLOGICA,28,VOTI_OTTENUTI,3.0,Voti ottenuti,0
REGIONALI,2013,ALLEANZA ECOLOGICA,28,PERC_ASS,0.07,Percentuale (su aventi diritto),0
REGIONALI,2013,ALLEANZA ECOLOGICA,28,PERC_VAL,0.09,Percentuale (su voti validi),0
REGIONALI,2013,0,29,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2013,0,29,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2013,0,29,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2013,0,30,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2013,0,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2013,0,30,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2013,0,31,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2013,0,31,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2013,0,31,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2013,0,32,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2013,0,32,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2013,0,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2018,ELETTORI,1,VOTI_OTTENUTI,4283.0,Voti ottenuti,1
REGIONALI,2018,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REGIONALI,2018,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2018,VOTANTI,2,VOTI_OTTENUTI,3295.0,Voti ottenuti,1
REGIONALI,2018,VOTANTI,2,PERC_ASS,76.93,Percentuale (su aventi diritto),1
REGIONALI,2018,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2018,FONTANA ATTILIO,3,VOTI_OTTENUTI,1834.0,Voti ottenuti,0
REGIONALI,2018,FONTANA ATTILIO,3,PERC_ASS,42.82,Percentuale (su aventi diritto),0
REGIONALI,2018,FONTANA ATTILIO,3,PERC_VAL,57.29,Percentuale (su voti validi),0
REGIONALI,2018,LEGA,4,VOTI_OTTENUTI,1164.0,Voti ottenuti,0
REGIONALI,2018,LEGA,4,PERC_ASS,27.18,Percentuale (su aventi diritto),0
REGIONALI,2018,LEGA,4,PERC_VAL,36.36,Percentuale (su voti validi),0
REGIONALI,2018,ASTENUTI,5,PERC_ASS,23.07,Percentuale (su aventi diritto),1
REGIONALI,2018,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2018,ASTENUTI,5,VOTI_OTTENUTI,988.0,Voti ottenuti,1
REGIONALI,2018,GORI GIORGIO,6,PERC_VAL,22.71,Percentuale (su voti validi),0
REGIONALI,2018,GORI GIORGIO,6,VOTI_OTTENUTI,727.0,Voti ottenuti,0
REGIONALI,2018,GORI GIORGIO,6,PERC_ASS,16.97,Percentuale (su aventi diritto),0
REGIONALI,2018,VIOLI DARIO,7,PERC_VAL,16.71,Percentuale (su voti validi),0
REGIONALI,2018,VIOLI DARIO,7,VOTI_OTTENUTI,535.0,Voti ottenuti,0
REGIONALI,2018,VIOLI DARIO,7,PERC_ASS,12.49,Percentuale (su aventi diritto),0
REGIONALI,2018,MOVIMENTO 5 STELLE,8,PERC_VAL,15.87,Percentuale (su voti validi),0
REGIONALI,2018,MOVIMENTO 5 STELLE,8,VOTI_OTTENUTI,508.0,Voti ottenuti,0
REGIONALI,2018,MOVIMENTO 5 STELLE,8,PERC_ASS,11.86,Percentuale (su aventi diritto),0
REGIONALI,2018,PARTITO DEMOCRATICO,9,PERC_VAL,14.75,Percentuale (su voti validi),0
REGIONALI,2018,PARTITO DEMOCRATICO,9,PERC_ASS,11.02,Percentuale (su aventi diritto),0
REGIONALI,2018,PARTITO DEMOCRATICO,9,VOTI_OTTENUTI,472.0,Voti ottenuti,0
REGIONALI,2018,FORZA ITALIA,10,PERC_ASS,8.85,Percentuale (su aventi diritto),0
REGIONALI,2018,FORZA ITALIA,10,PERC_VAL,11.84,Percentuale (su voti validi),0
REGIONALI,2018,FORZA ITALIA,10,VOTI_OTTENUTI,379.0,Voti ottenuti,0
REGIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_ASS,2.38,Percentuale (su aventi diritto),0
REGIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_VAL,3.19,Percentuale (su voti validi),0
REGIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,VOTI_OTTENUTI,102.0,Voti ottenuti,0
REGIONALI,2018,GORI PRESIDENTE,12,PERC_ASS,1.8,Percentuale (su aventi diritto),0
REGIONALI,2018,GORI PRESIDENTE,12,PERC_VAL,2.41,Percentuale (su voti validi),0
REGIONALI,2018,GORI PRESIDENTE,12,VOTI_OTTENUTI,77.0,Voti ottenuti,0
REGIONALI,2018,NULLE,13,PERC_ASS,1.52,Percentuale (su aventi diritto),1
REGIONALI,2018,NULLE,13,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2018,NULLE,13,VOTI_OTTENUTI,65.0,Voti ottenuti,1
REGIONALI,2018,FONTANA PRESIDENTE,14,VOTI_OTTENUTI,57.0,Voti ottenuti,0
REGIONALI,2018,FONTANA PRESIDENTE,14,PERC_ASS,1.33,Percentuale (su aventi diritto),0
REGIONALI,2018,FONTANA PRESIDENTE,14,PERC_VAL,1.78,Percentuale (su voti validi),0
REGIONALI,2018,DE ROSA ANGELA,15,VOTI_OTTENUTI,51.0,Voti ottenuti,0
REGIONALI,2018,DE ROSA ANGELA,15,PERC_ASS,1.19,Percentuale (su aventi diritto),0
REGIONALI,2018,DE ROSA ANGELA,15,PERC_VAL,1.59,Percentuale (su voti validi),0
REGIONALI,2018,CASAPOUND ITALIA,16,VOTI_OTTENUTI,42.0,Voti ottenuti,0
REGIONALI,2018,CASAPOUND ITALIA,16,PERC_VAL,1.31,Percentuale (su voti validi),0
REGIONALI,2018,CASAPOUND ITALIA,16,PERC_ASS,0.98,Percentuale (su aventi diritto),0
REGIONALI,2018,ROSATI ONORIO,17,PERC_ASS,0.86,Percentuale (su aventi diritto),0
REGIONALI,2018,ROSATI ONORIO,17,PERC_VAL,1.16,Percentuale (su voti validi),0
REGIONALI,2018,ROSATI ONORIO,17,VOTI_OTTENUTI,37.0,Voti ottenuti,0
REGIONALI,2018,LOMBARDIA PER LE AUTONOMIE,18,PERC_VAL,1.09,Percentuale (su voti validi),0
REGIONALI,2018,LOMBARDIA PER LE AUTONOMIE,18,VOTI_OTTENUTI,35.0,Voti ottenuti,0
REGIONALI,2018,LOMBARDIA PER LE AUTONOMIE,18,PERC_ASS,0.82,Percentuale (su aventi diritto),0
REGIONALI,2018,LIBERI E UGUALI,19,PERC_VAL,1.06,Percentuale (su voti validi),0
REGIONALI,2018,LIBERI E UGUALI,19,VOTI_OTTENUTI,34.0,Voti ottenuti,0
REGIONALI,2018,LIBERI E UGUALI,19,PERC_ASS,0.79,Percentuale (su aventi diritto),0
REGIONALI,2018,+EUROPA,20,PERC_VAL,1.03,Percentuale (su voti validi),0
REGIONALI,2018,+EUROPA,20,VOTI_OTTENUTI,33.0,Voti ottenuti,0
REGIONALI,2018,+EUROPA,20,PERC_ASS,0.77,Percentuale (su aventi diritto),0
REGIONALI,2018,BIANCHE,21,VOTI_OTTENUTI,29.0,Voti ottenuti,1
REGIONALI,2018,BIANCHE,21,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2018,BIANCHE,21,PERC_ASS,0.68,Percentuale (su aventi diritto),1
REGIONALI,2018,NOI CON L'ITALIA - UDC,22,VOTI_OTTENUTI,27.0,Voti ottenuti,0
REGIONALI,2018,NOI CON L'ITALIA - UDC,22,PERC_ASS,0.63,Percentuale (su aventi diritto),0
REGIONALI,2018,NOI CON L'ITALIA - UDC,22,PERC_VAL,0.84,Percentuale (su voti validi),0
REGIONALI,2018,ENERGIE PER LA LOMBARDIA,23,PERC_VAL,0.5,Percentuale (su voti validi),0
REGIONALI,2018,ENERGIE PER LA LOMBARDIA,23,VOTI_OTTENUTI,16.0,Voti ottenuti,0
REGIONALI,2018,ENERGIE PER LA LOMBARDIA,23,PERC_ASS,0.37,Percentuale (su aventi diritto),0
REGIONALI,2018,ITALIA EUROPA INSIEME,24,PERC_ASS,0.23,Percentuale (su aventi diritto),0
REGIONALI,2018,ITALIA EUROPA INSIEME,24,PERC_VAL,0.31,Percentuale (su voti validi),0
REGIONALI,2018,ITALIA EUROPA INSIEME,24,VOTI_OTTENUTI,10.0,Voti ottenuti,0
REGIONALI,2018,GRANDE NORD,25,PERC_ASS,0.21,Percentuale (su aventi diritto),0
REGIONALI,2018,GRANDE NORD,25,PERC_VAL,0.28,Percentuale (su voti validi),0
REGIONALI,2018,GRANDE NORD,25,VOTI_OTTENUTI,9.0,Voti ottenuti,0
REGIONALI,2018,ARRIGHINI GIULIO,26,PERC_ASS,0.21,Percentuale (su aventi diritto),0
REGIONALI,2018,ARRIGHINI GIULIO,26,PERC_VAL,0.28,Percentuale (su voti validi),0
REGIONALI,2018,ARRIGHINI GIULIO,26,VOTI_OTTENUTI,9.0,Voti ottenuti,0
REGIONALI,2018,GATTI MASSIMO ROBERTO,27,PERC_VAL,0.25,Percentuale (su voti validi),0
REGIONALI,2018,GATTI MASSIMO ROBERTO,27,PERC_ASS,0.19,Percentuale (su aventi diritto),0
REGIONALI,2018,GATTI MASSIMO ROBERTO,27,VOTI_OTTENUTI,8.0,Voti ottenuti,0
REGIONALI,2018,SINISTRA PER LA LOMBARDIA,28,PERC_ASS,0.19,Percentuale (su aventi diritto),0
REGIONALI,2018,SINISTRA PER LA LOMBARDIA,28,VOTI_OTTENUTI,8.0,Voti ottenuti,0
REGIONALI,2018,SINISTRA PER LA LOMBARDIA,28,PERC_VAL,0.25,Percentuale (su voti validi),0
REGIONALI,2018,PARTITO PENSIONATI,29,PERC_VAL,0.22,Percentuale (su voti validi),0
REGIONALI,2018,PARTITO PENSIONATI,29,PERC_ASS,0.16,Percentuale (su aventi diritto),0
REGIONALI,2018,PARTITO PENSIONATI,29,VOTI_OTTENUTI,7.0,Voti ottenuti,0
REGIONALI,2018,LOMBARDIA PROGRESSISTA,30,VOTI_OTTENUTI,5.0,Voti ottenuti,0
REGIONALI,2018,LOMBARDIA PROGRESSISTA,30,PERC_ASS,0.12,Percentuale (su aventi diritto),0
REGIONALI,2018,LOMBARDIA PROGRESSISTA,30,PERC_VAL,0.16,Percentuale (su voti validi),0
REGIONALI,2018,CIVICA POPOLARE,31,VOTI_OTTENUTI,5.0,Voti ottenuti,0
REGIONALI,2018,CIVICA POPOLARE,31,PERC_ASS,0.12,Percentuale (su aventi diritto),0
REGIONALI,2018,CIVICA POPOLARE,31,PERC_VAL,0.16,Percentuale (su voti validi),0
REGIONALI,2018,0,32,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2018,0,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2018,0,32,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2018,0,33,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2018,0,33,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2018,0,33,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2018,0,34,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2018,0,34,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2018,0,34,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2023,ELETTORI,1,VOTI_OTTENUTI,4282.0,Voti ottenuti,1
REGIONALI,2023,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
REGIONALI,2023,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2023,ASTENUTI,2,VOTI_OTTENUTI,2468.0,Voti ottenuti,1
REGIONALI,2023,ASTENUTI,2,PERC_ASS,57.64,Percentuale (su aventi diritto),1
REGIONALI,2023,ASTENUTI,2,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2023,VOTANTI,3,VOTI_OTTENUTI,1814.0,Voti ottenuti,1
REGIONALI,2023,VOTANTI,3,PERC_ASS,42.36,Percentuale (su aventi diritto),1
REGIONALI,2023,VOTANTI,3,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2023,FONTANA ATTILIO,4,PERC_ASS,26.9,Percentuale (su aventi diritto),0
REGIONALI,2023,FONTANA ATTILIO,4,PERC_VAL,64.86,Percentuale (su voti validi),0
REGIONALI,2023,FONTANA ATTILIO,4,VOTI_OTTENUTI,1152.0,Voti ottenuti,0
REGIONALI,2023,FRATELLI D'ITALIA - GIORGIA MELONI,5,PERC_VAL,29.62,Percentuale (su voti validi),0
REGIONALI,2023,FRATELLI D'ITALIA - GIORGIA MELONI,5,VOTI_OTTENUTI,526.0,Voti ottenuti,0
REGIONALI,2023,FRATELLI D'ITALIA - GIORGIA MELONI,5,PERC_ASS,12.28,Percentuale (su aventi diritto),0
REGIONALI,2023,MAJORINO PIERFRANCESCO,6,PERC_VAL,26.58,Percentuale (su voti validi),0
REGIONALI,2023,MAJORINO PIERFRANCESCO,6,VOTI_OTTENUTI,472.0,Voti ottenuti,0
REGIONALI,2023,MAJORINO PIERFRANCESCO,6,PERC_ASS,11.02,Percentuale (su aventi diritto),0
REGIONALI,2023,LEGA - SALVINI PER FONTANA - LEGA LOMBARDA,7,PERC_VAL,18.64,Percentuale (su voti validi),0
REGIONALI,2023,LEGA - SALVINI PER FONTANA - LEGA LOMBARDA,7,PERC_ASS,7.73,Percentuale (su aventi diritto),0
REGIONALI,2023,LEGA - SALVINI PER FONTANA - LEGA LOMBARDA,7,VOTI_OTTENUTI,331.0,Voti ottenuti,0
REGIONALI,2023,PART.DEMOCR. LOMBARDIA DEMOCRATICA E PROGRESSISTA - MAJORINO,8,PERC_ASS,7.52,Percentuale (su aventi diritto),0
REGIONALI,2023,PART.DEMOCR. LOMBARDIA DEMOCRATICA E PROGRESSISTA - MAJORINO,8,PERC_VAL,18.13,Percentuale (su voti validi),0
REGIONALI,2023,PART.DEMOCR. LOMBARDIA DEMOCRATICA E PROGRESSISTA - MAJORINO,8,VOTI_OTTENUTI,322.0,Voti ottenuti,0
REGIONALI,2023,BRICHETTO ARNABOLDI LETIZIA MARIA DETTA LETIZIA MORATTI,9,PERC_ASS,2.92,Percentuale (su aventi diritto),0
REGIONALI,2023,BRICHETTO ARNABOLDI LETIZIA MARIA DETTA LETIZIA MORATTI,9,PERC_VAL,7.04,Percentuale (su voti validi),0
REGIONALI,2023,BRICHETTO ARNABOLDI LETIZIA MARIA DETTA LETIZIA MORATTI,9,VOTI_OTTENUTI,125.0,Voti ottenuti,0
REGIONALI,2023,LOMBARDIA IDEALE - FONTANA PRESIDENTE,10,PERC_VAL,4.73,Percentuale (su voti validi),0
REGIONALI,2023,LOMBARDIA IDEALE - FONTANA PRESIDENTE,10,VOTI_OTTENUTI,84.0,Voti ottenuti,0
REGIONALI,2023,LOMBARDIA IDEALE - FONTANA PRESIDENTE,10,PERC_ASS,1.96,Percentuale (su aventi diritto),0
REGIONALI,2023,LETIZIA MORATTI PRESIDENTE,11,VOTI_OTTENUTI,71.0,Voti ottenuti,0
REGIONALI,2023,LETIZIA MORATTI PRESIDENTE,11,PERC_ASS,1.66,Percentuale (su aventi diritto),0
REGIONALI,2023,LETIZIA MORATTI PRESIDENTE,11,PERC_VAL,4.0,Percentuale (su voti validi),0
REGIONALI,2023,FORZA ITALIA - BERLUSCONI PER FONTANA - PARTITO POPOLARE EUR,12,VOTI_OTTENUTI,65.0,Voti ottenuti,0
REGIONALI,2023,FORZA ITALIA - BERLUSCONI PER FONTANA - PARTITO POPOLARE EUR,12,PERC_ASS,1.52,Percentuale (su aventi diritto),0
